1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 36000000779CC541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Fri Sep 16 12:00:01 AKDT 2022
Mission Sample Count:  1757
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri Sep 16 12:00:01 AKDT 2022
Total Mission Samples:  1757
Total Device Samples:  4647
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/2/22, 11:00:01 AM,C,-0.953
12/2/22, 3:00:01 PM,C,0.559
12/2/22, 7:00:01 PM,C,0.559
12/2/22, 11:00:01 PM,C,0.559
12/3/22, 3:00:01 AM,C,0.559
12/3/22, 7:00:01 AM,C,0.559
12/3/22, 11:00:01 AM,C,0.559
12/3/22, 3:00:01 PM,C,0.559
12/3/22, 7:00:01 PM,C,0.055
12/3/22, 11:00:01 PM,C,0.055
12/4/22, 3:00:01 AM,C,0.055
12/4/22, 7:00:01 AM,C,0.055
12/4/22, 11:00:01 AM,C,0.055
12/4/22, 3:00:01 PM,C,0.055
12/4/22, 7:00:01 PM,C,0.055
12/4/22, 11:00:01 PM,C,0.055
12/5/22, 3:00:01 AM,C,0.055
12/5/22, 7:00:01 AM,C,0.055
12/5/22, 11:00:01 AM,C,0.055
12/5/22, 3:00:01 PM,C,0.055
12/5/22, 7:00:01 PM,C,0.055
12/5/22, 11:00:01 PM,C,0.055
12/6/22, 3:00:01 AM,C,0.055
12/6/22, 7:00:01 AM,C,0.055
12/6/22, 11:00:01 AM,C,0.055
12/6/22, 3:00:01 PM,C,0.055
12/6/22, 7:00:01 PM,C,0.055
12/6/22, 11:00:01 PM,C,0.055
12/7/22, 3:00:01 AM,C,0.055
12/7/22, 7:00:01 AM,C,0.055
12/7/22, 11:00:01 AM,C,0.055
12/7/22, 3:00:01 PM,C,0.055
12/7/22, 7:00:01 PM,C,0.055
12/7/22, 11:00:01 PM,C,0.055
12/8/22, 3:00:01 AM,C,-0.449
12/8/22, 7:00:01 AM,C,-0.449
12/8/22, 11:00:01 AM,C,-0.449
12/8/22, 3:00:01 PM,C,-0.449
12/8/22, 7:00:01 PM,C,-0.449
12/8/22, 11:00:01 PM,C,-0.449
12/9/22, 3:00:01 AM,C,-0.449
12/9/22, 7:00:01 AM,C,-0.449
12/9/22, 11:00:01 AM,C,-0.449
12/9/22, 3:00:01 PM,C,-0.449
12/9/22, 7:00:01 PM,C,-0.449
12/9/22, 11:00:01 PM,C,-0.449
12/10/22, 3:00:01 AM,C,-0.449
12/10/22, 7:00:01 AM,C,-0.449
12/10/22, 11:00:01 AM,C,-0.449
12/10/22, 3:00:01 PM,C,-0.449
12/10/22, 7:00:01 PM,C,-0.449
12/10/22, 11:00:01 PM,C,-0.449
12/11/22, 3:00:01 AM,C,-0.449
12/11/22, 7:00:01 AM,C,-0.449
12/11/22, 11:00:01 AM,C,-0.449
12/11/22, 3:00:01 PM,C,-0.449
12/11/22, 7:00:01 PM,C,-0.449
12/11/22, 11:00:01 PM,C,-0.449
12/12/22, 3:00:01 AM,C,-0.449
12/12/22, 7:00:01 AM,C,-0.449
12/12/22, 11:00:01 AM,C,-0.449
12/12/22, 3:00:01 PM,C,-0.449
12/12/22, 7:00:01 PM,C,-0.449
12/12/22, 11:00:01 PM,C,-0.449
12/13/22, 3:00:01 AM,C,-0.449
12/13/22, 7:00:01 AM,C,-0.449
12/13/22, 11:00:01 AM,C,-0.449
12/13/22, 3:00:01 PM,C,-0.449
12/13/22, 7:00:01 PM,C,-0.449
12/13/22, 11:00:01 PM,C,-0.449
12/14/22, 3:00:01 AM,C,-0.449
12/14/22, 7:00:01 AM,C,-0.449
12/14/22, 11:00:01 AM,C,-0.449
12/14/22, 3:00:01 PM,C,-0.449
12/14/22, 7:00:01 PM,C,-0.449
12/14/22, 11:00:01 PM,C,-0.449
12/15/22, 3:00:01 AM,C,-0.449
12/15/22, 7:00:01 AM,C,-0.953
12/15/22, 11:00:01 AM,C,-0.953
12/15/22, 3:00:01 PM,C,-0.953
12/15/22, 7:00:01 PM,C,-0.953
12/15/22, 11:00:01 PM,C,-0.953
12/16/22, 3:00:01 AM,C,-0.953
12/16/22, 7:00:01 AM,C,-0.953
12/16/22, 11:00:01 AM,C,-0.953
12/16/22, 3:00:01 PM,C,-0.953
12/16/22, 7:00:01 PM,C,-0.953
12/16/22, 11:00:01 PM,C,-0.953
12/17/22, 3:00:01 AM,C,-0.953
12/17/22, 7:00:01 AM,C,-0.953
12/17/22, 11:00:01 AM,C,-0.953
12/17/22, 3:00:01 PM,C,-1.457
12/17/22, 7:00:01 PM,C,-1.457
12/17/22, 11:00:01 PM,C,-1.457
12/18/22, 3:00:01 AM,C,-1.457
12/18/22, 7:00:01 AM,C,-1.457
12/18/22, 11:00:01 AM,C,-1.457
12/18/22, 3:00:01 PM,C,-1.457
12/18/22, 7:00:01 PM,C,-1.457
