1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: CC00000042E4DB21
Is Mission Active?  true
Mission Start:  Fri Sep 16 12:00:00 AKDT 2022
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1754
Total Samples:  10140
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
11/22/22, 7:00:00 AM,C,-1.5
11/22/22, 11:00:00 AM,C,-1
11/22/22, 3:00:00 PM,C,-1.5
11/22/22, 7:00:00 PM,C,-1.5
11/22/22, 11:00:00 PM,C,-1.5
11/23/22, 3:00:00 AM,C,-1.5
11/23/22, 7:00:00 AM,C,-1.5
11/23/22, 11:00:00 AM,C,-1.5
11/23/22, 3:00:00 PM,C,-1.5
11/23/22, 7:00:00 PM,C,-1.5
11/23/22, 11:00:00 PM,C,-1.5
11/24/22, 3:00:00 AM,C,-1.5
11/24/22, 7:00:00 AM,C,-1.5
11/24/22, 11:00:00 AM,C,-1.5
11/24/22, 3:00:00 PM,C,-1.5
11/24/22, 7:00:00 PM,C,-1.5
11/24/22, 11:00:00 PM,C,-1.5
11/25/22, 3:00:00 AM,C,-1.5
11/25/22, 7:00:00 AM,C,-1.5
11/25/22, 11:00:00 AM,C,-1.5
11/25/22, 3:00:00 PM,C,-1.5
11/25/22, 7:00:00 PM,C,-1.5
11/25/22, 11:00:00 PM,C,-1.5
11/26/22, 3:00:00 AM,C,-1.5
11/26/22, 7:00:00 AM,C,-1.5
11/26/22, 11:00:00 AM,C,-1.5
11/26/22, 3:00:00 PM,C,-1.5
11/26/22, 7:00:00 PM,C,-1.5
11/26/22, 11:00:00 PM,C,-1.5
11/27/22, 3:00:00 AM,C,-1.5
11/27/22, 7:00:00 AM,C,-1.5
11/27/22, 11:00:00 AM,C,-1.5
11/27/22, 3:00:00 PM,C,-2
11/27/22, 7:00:00 PM,C,-2
11/27/22, 11:00:00 PM,C,-2
11/28/22, 3:00:00 AM,C,-2
11/28/22, 7:00:00 AM,C,-2
11/28/22, 11:00:00 AM,C,-2
11/28/22, 3:00:00 PM,C,-2
11/28/22, 7:00:00 PM,C,-2
11/28/22, 11:00:00 PM,C,-2.5
11/29/22, 3:00:00 AM,C,-2.5
11/29/22, 7:00:00 AM,C,-2.5
11/29/22, 11:00:00 AM,C,-2.5
11/29/22, 3:00:00 PM,C,-2.5
11/29/22, 7:00:00 PM,C,-2.5
11/29/22, 11:00:00 PM,C,-2.5
11/30/22, 3:00:00 AM,C,-2.5
11/30/22, 7:00:00 AM,C,-2.5
11/30/22, 11:00:00 AM,C,-2
11/30/22, 3:00:00 PM,C,-2
11/30/22, 7:00:00 PM,C,-2
11/30/22, 11:00:00 PM,C,-2
12/1/22, 3:00:00 AM,C,-2
12/1/22, 7:00:00 AM,C,-2
12/1/22, 11:00:00 AM,C,-2
12/1/22, 3:00:00 PM,C,-1.5
12/1/22, 7:00:00 PM,C,-1.5
12/1/22, 11:00:00 PM,C,-1.5
12/2/22, 3:00:00 AM,C,-1.5
12/2/22, 7:00:00 AM,C,-1.5
12/2/22, 11:00:00 AM,C,-1.5
12/2/22, 3:00:00 PM,C,-0.5
12/2/22, 7:00:00 PM,C,0
12/2/22, 11:00:00 PM,C,0
12/3/22, 3:00:00 AM,C,0
12/3/22, 7:00:00 AM,C,0
12/3/22, 11:00:00 AM,C,0
12/3/22, 3:00:00 PM,C,0
12/3/22, 7:00:00 PM,C,0
12/3/22, 11:00:00 PM,C,0
12/4/22, 3:00:00 AM,C,0
12/4/22, 7:00:00 AM,C,0
12/4/22, 11:00:00 AM,C,0
12/4/22, 3:00:00 PM,C,0
12/4/22, 7:00:00 PM,C,0
12/4/22, 11:00:00 PM,C,0
12/5/22, 3:00:00 AM,C,0
12/5/22, 7:00:00 AM,C,0
12/5/22, 11:00:00 AM,C,0
12/5/22, 3:00:00 PM,C,0
12/5/22, 7:00:00 PM,C,0
12/5/22, 11:00:00 PM,C,0
12/6/22, 3:00:00 AM,C,0
12/6/22, 7:00:00 AM,C,0
12/6/22, 11:00:00 AM,C,0
12/6/22, 3:00:00 PM,C,0
12/6/22, 7:00:00 PM,C,0
12/6/22, 11:00:00 PM,C,0
12/7/22, 3:00:00 AM,C,0
12/7/22, 7:00:00 AM,C,0
12/7/22, 11:00:00 AM,C,0
12/7/22, 3:00:00 PM,C,0
12/7/22, 7:00:00 PM,C,0
12/7/22, 11:00:00 PM,C,0
12/8/22, 3:00:00 AM,C,0
12/8/22, 7:00:00 AM,C,0
12/8/22, 11:00:00 AM,C,0
12/8/22, 3:00:00 PM,C,0
12/8/22, 7:00:00 PM,C,0
12/8/22, 11:00:00 PM,C,0
12/9/22, 3:00:00 AM,C,0
12/9/22, 7:00:00 AM,C,0
12/9/22, 11:00:00 AM,C,0
12/9/22, 3:00:00 PM,C,0
12/9/22, 7:00:00 PM,C,0
12/9/22, 11:00:00 PM,C,0
12/10/22, 3:00:00 AM,C,0
12/10/22, 7:00:00 AM,C,0
12/10/22, 11:00:00 AM,C,0
12/10/22, 3:00:00 PM,C,0
12/10/22, 7:00:00 PM,C,0
12/10/22, 11:00:00 PM,C,0
12/11/22, 3:00:00 AM,C,0
12/11/22, 7:00:00 AM,C,0
12/11/22, 11:00:00 AM,C,0
12/11/22, 3:00:00 PM,C,0
12/11/22, 7:00:00 PM,C,0
12/11/22, 11:00:00 PM,C,0
12/12/22, 3:00:00 AM,C,0
12/12/22, 7:00:00 AM,C,0
12/12/22, 11:00:00 AM,C,0
12/12/22, 3:00:00 PM,C,0
12/12/22, 7:00:00 PM,C,0
12/12/22, 11:00:00 PM,C,0
12/13/22, 3:00:00 AM,C,0
12/13/22, 7:00:00 AM,C,0
12/13/22, 11:00:00 AM,C,0
12/13/22, 3:00:00 PM,C,-0.5
12/13/22, 7:00:00 PM,C,-0.5
12/13/22, 11:00:00 PM,C,-0.5
12/14/22, 3:00:00 AM,C,-0.5
12/14/22, 7:00:00 AM,C,-0.5
12/14/22, 11:00:00 AM,C,-0.5
12/14/22, 3:00:00 PM,C,-0.5
12/14/22, 7:00:00 PM,C,-0.5
12/14/22, 11:00:00 PM,C,-0.5
12/15/22, 3:00:00 AM,C,-0.5
12/15/22, 7:00:00 AM,C,-0.5
12/15/22, 11:00:00 AM,C,-0.5
12/15/22, 3:00:00 PM,C,-0.5
12/15/22, 7:00:00 PM,C,-0.5
12/15/22, 11:00:00 PM,C,-0.5
12/16/22, 3:00:00 AM,C,-0.5
12/16/22, 7:00:00 AM,C,-0.5
12/16/22, 11:00:00 AM,C,-0.5
12/16/22, 3:00:00 PM,C,-0.5
12/16/22, 7:00:00 PM,C,-1
12/16/22, 11:00:00 PM,C,-1
12/17/22, 3:00:00 AM,C,-1
12/17/22, 7:00:00 AM,C,-1
12/17/22, 11:00:00 AM,C,-1
12/17/22, 3:00:00 PM,C,-1
12/17/22, 7:00:00 PM,C,-1
12/17/22, 11:00:00 PM,C,-1
12/18/22, 3:00:00 AM,C,-1
12/18/22, 7:00:00 AM,C,-1
12/18/22, 11:00:00 AM,C,-1
12/18/22, 3:00:00 PM,C,-1
12/18/22, 7:00:00 PM,C,-1
12/18/22, 11:00:00 PM,C,-1
12/19/22, 3:00:00 AM,C,-1
12/19/22, 7:00:00 AM,C,-1
12/19/22, 11:00:00 AM,C,-1
12/19/22, 3:00:00 PM,C,-1
12/19/22, 7:00:00 PM,C,-1
12/19/22, 11:00:00 PM,C,-1.5
12/20/22, 3:00:00 AM,C,-1.5
12/20/22, 7:00:00 AM,C,-1.5
12/20/22, 11:00:00 AM,C,-1.5
12/20/22, 3:00:00 PM,C,-1.5
12/20/22, 7:00:00 PM,C,-1.5
12/20/22, 11:00:00 PM,C,-1.5
12/21/22, 3:00:00 AM,C,-1.5
12/21/22, 7:00:00 AM,C,-1.5
12/21/22, 11:00:00 AM,C,-1.5
12/21/22, 3:00:00 PM,C,-1.5
12/21/22, 7:00:00 PM,C,-1.5
12/21/22, 11:00:00 PM,C,-1.5
12/22/22, 3:00:00 AM,C,-1.5
12/22/22, 7:00:00 AM,C,-1.5
12/22/22, 11:00:00 AM,C,-1.5
12/22/22, 3:00:00 PM,C,-1.5
12/22/22, 7:00:00 PM,C,-1.5
12/22/22, 11:00:00 PM,C,-1.5
12/23/22, 3:00:00 AM,C,-1.5
12/23/22, 7:00:00 AM,C,-1.5
12/23/22, 11:00:00 AM,C,-1.5
12/23/22, 3:00:00 PM,C,-1.5
12/23/22, 7:00:00 PM,C,-1.5
12/23/22, 11:00:00 PM,C,-2
12/24/22, 3:00:00 AM,C,-2
12/24/22, 7:00:00 AM,C,-2
12/24/22, 11:00:00 AM,C,-2
12/24/22, 3:00:00 PM,C,-2
12/24/22, 7:00:00 PM,C,-2
12/24/22, 11:00:00 PM,C,-2
12/25/22, 3:00:00 AM,C,-2
12/25/22, 7:00:00 AM,C,-2
12/25/22, 11:00:00 AM,C,-2
12/25/22, 3:00:00 PM,C,-2
12/25/22, 7:00:00 PM,C,-2
12/25/22, 11:00:00 PM,C,-2
12/26/22, 3:00:00 AM,C,-2
12/26/22, 7:00:00 AM,C,-2
12/26/22, 11:00:00 AM,C,-2
